timestamp,experiment_name,event_type,query_id,query_type,zone,cache_key,retry_count,latency_ms,topic,status,error
2026-06-04T02:00:43.574934+00:00,exp_01_uniform_1consumer,cache_miss_processed,1dfa5dfa-2b90-4c8b-9665-aae219bf3c9d,Q5,Z3,Q5:zone=Z3:bins=5,0,4.4486,queries-topic,success,
2026-06-04T02:00:43.579544+00:00,exp_01_uniform_1consumer,cache_miss_processed,8ec97e60-a9a7-4d71-9a4e-fa9b8dc732e9,Q1,Z4,Q1:zone=Z4:conf=0.7,0,4.2008,queries-topic,success,
2026-06-04T02:00:43.582599+00:00,exp_01_uniform_1consumer,cache_hit,b01c42aa-b42e-476a-8f1e-077c5879e006,Q1,Z5,Q1:zone=Z5:conf=0.5,0,2.5051,queries-topic,success,
2026-06-04T02:00:43.585363+00:00,exp_01_uniform_1consumer,cache_hit,fb4c9568-165a-46a7-9c28-2e9f8d4906f1,Q4,Z4,Q4:zone=Z4:zone_b=Z2:conf=0.5,0,2.2608,queries-topic,success,
2026-06-04T02:00:43.588065+00:00,exp_01_uniform_1consumer,cache_hit,c593b2bd-02b9-44dc-a408-6787039a766f,Q5,Z5,Q5:zone=Z5:bins=10,0,2.2775,queries-topic,success,
2026-06-04T02:00:43.590943+00:00,exp_01_uniform_1consumer,cache_hit,a338db76-4edc-4c01-bc68-ca25f262d09a,Q5,Z4,Q5:zone=Z4:bins=10,0,2.2376,queries-topic,success,
2026-06-04T02:00:43.593879+00:00,exp_01_uniform_1consumer,cache_hit,ab864ec4-822e-4b5a-a592-307da609ee49,Q3,Z2,Q3:zone=Z2:conf=0.0,0,2.4913,queries-topic,success,
2026-06-04T02:00:43.598215+00:00,exp_01_uniform_1consumer,cache_miss_processed,c18e21b1-e81e-4d46-99c2-cfcea4199bbe,Q3,Z2,Q3:zone=Z2:conf=0.7,0,3.63,queries-topic,success,
2026-06-04T02:00:43.604983+00:00,exp_01_uniform_1consumer,cache_miss_processed,9c94ce49-bfff-4309-aefa-b71c649c1d15,Q4,Z3,Q4:zone=Z3:zone_b=Z5:conf=0.7,0,6.239,queries-topic,success,
2026-06-04T02:00:43.607724+00:00,exp_01_uniform_1consumer,cache_hit,50a1bf50-4fb1-40ee-bf2e-e54adf386dda,Q1,Z2,Q1:zone=Z2:conf=0.0,0,2.2146,queries-topic,success,
